HEADER
LISTA DEL SORTEO EXTRAORDINARIO NO. 390
|PRIMER PREMIO 16780 ||| SEGUNDO PREMIO 46129 ||| TERCER PREMIO 77885|
REINTEGROS 0,9 ,5
FECHA DEL SORTEO: 08/06/2024 --- FECHA DE CADUCIDAD: 09/12/2024
VER LISTA DE COMBINACIONES
46131 DP .... 40,000.00
VENDIDO POR MANUEL ROLANDO QUINILLA CHIVALAM, DE ANTIGUA GUATEMALA, SACATEPÉQUEZ
46132 PC .... 31,000.00
VENDIDO POR YECENIA MARISOL MAZARIEGOS ARREAGA, DE QUETZALTENANGO, QUETZALTENANGO
46133 PC .... 31,000.00
VENDIDO POR YECENIA MARISOL MAZARIEGOS ARREAGA, DE QUETZALTENANGO, QUETZALTENANGO
46134 PC .... 31,000.00
VENDIDO POR YECENIA MARISOL MAZARIEGOS ARREAGA, DE QUETZALTENANGO, QUETZALTENANGO
46135 CR .... 1,150.00
46136 C .... 1,000.00
46137 C .... 1,000.00
46138 C .... 1,000.00
46139 CR .... 1,150.00
46140 CR .... 1,150.00
46141 C .... 1,000.00
46142 C .... 1,000.00
46143 C .... 1,000.00
46144 C .... 1,000.00
46145 CR .... 1,150.00
46146 C .... 1,000.00
46147 C .... 1,000.00
46148 C .... 1,000.00
46149 CR .... 1,150.00
46150 CR .... 1,150.00
46151 C .... 1,000.00
46152 C .... 1,000.00
46153 C .... 1,000.00
46154 C .... 1,000.00
46155 CR .... 1,150.00
46156 C .... 1,000.00
46157 C .... 1,000.00
46158 C .... 1,000.00
46159 CR .... 1,150.00
46160 CR .... 1,150.00
46161 C .... 1,000.00
46162 C .... 1,000.00
46163 C .... 1,000.00
46164 C .... 1,000.00
46165 CR .... 1,150.00
46166 C .... 1,000.00
46167 C .... 1,000.00
46168 C .... 1,000.00
46169 CR .... 1,150.00
46170 CR .... 1,150.00
46171 C .... 1,000.00
46172 C .... 1,000.00
46173 C .... 1,000.00
46174 C .... 1,000.00
46175 CR .... 1,150.00
46176 C .... 1,000.00
46177 C .... 1,000.00
46178 C .... 1,000.00
46179 CR .... 1,150.00
46180 CDT .... 1,600.00
46181 C .... 1,000.00
46182 C .... 1,000.00
46183 C .... 1,000.00
46184 C .... 1,000.00
46185 CR .... 1,150.00
46186 C .... 1,000.00
46187 C .... 1,000.00
46188 C .... 1,000.00
46189 CR .... 1,150.00
46190 CR .... 1,150.00
46191 C .... 1,000.00
46192 C .... 1,000.00
46193 C .... 1,000.00
46194 C .... 1,000.00
46195 CR .... 1,150.00
46196 C .... 1,000.00
46197 C .... 1,000.00
46198 C .... 1,000.00
46199 CR .... 1,150.00
46200 CR .... 1,150.00
46280 DT .... 600.00
46380 DT .... 600.00
46480 DT .... 600.00
46580 DT .... 600.00
46680 DT .... 600.00
46780 TT .... 1,200.00
46848 P .... 600.00
46880 DT .... 600.00
46885 TT .... 900.00
46903 P .... 2,000.00
VENDIDO POR JUANA PAOLA PACHECO SOCH, DE ESTA CAPITAL
46960 PR .... 950.00
46980 DT .... 600.00

CUARENTA Y SIETE MIL
47080 DT .... 600.00
47129 TT .... 1,000.00
47180 DT .... 600.00
47251 P .... 800.00
47280 DT .... 600.00
47380 DT .... 600.00
47480 DT .... 600.00
47580 DT .... 600.00
47680 DT .... 600.00
47780 TT .... 1,200.00
47850 PR .... 950.00
47863 P .... 2,000.00
VENDIDO POR ROSELIA MAGDALENA TÉMAJ MELENDEZ, DE CHIQUIMULA, CHIQUIMULA
47880 DT .... 600.00
47885 TT .... 900.00
47975 PR .... 950.00
47980 DT .... 600.00

CUARENTA Y OCHO MIL
48024 P .... 800.00
48080 DT .... 600.00
48083 P .... 8,000.00
VENDIDO POR ROSELIA MAGDALENA TÉMAJ MELENDEZ, DE CHIQUIMULA, CHIQUIMULA
48129 TT .... 1,000.00
48177 P .... 2,000.00
VENDIDO POR PERSONA CON DISCAPACIDAD VISUAL GILDA DELFINA SAMAYOA HERRERA, DE ESTA CAPITAL
48180 DT .... 600.00
48280 DT .... 600.00
48284 P .... 600.00
48380 DT .... 600.00
48480 DT .... 600.00
48580 DT .... 600.00
48680 DT .... 600.00
48780 TT .... 1,200.00
48880 DT .... 600.00
48885 TT .... 900.00
48980 DT .... 600.00
48992 P .... 600.00

CUARENTA Y NUEVE MIL
49065 PR .... 1,350.00
49080 DT .... 600.00
49129 TT .... 1,000.00
49180 DT .... 600.00
49186 P .... 2,000.00
VENDIDO POR GERSON GUSTAVO TACAM GARCÍA, DE QUETZALTENANGO, QUETZALTENANGO
49280 DT .... 600.00
49380 DT .... 600.00
49480 DT .... 600.00
49495 PR .... 750.00
49580 DT .... 600.00
49583 P .... 800.00
49606 P .... 2,000.00
VENDIDO POR BALTAZAR IMUL PÚ, DE ESTA CAPITAL
49680 DT .... 600.00
49780 TT .... 1,200.00
49880 DT .... 600.00
49885 TT .... 900.00
49980 DT .... 600.00

CINCUENTA MIL
50080 DT .... 600.00
50129 TT .... 1,000.00
50134 P .... 800.00
50180 DT .... 600.00
50280 DT .... 600.00
50380 DT .... 600.00
50389 PR .... 950.00
50480 DT .... 600.00
50555 PR .... 950.00
50580 DT .... 600.00
50680 DT .... 600.00
50764 P .... 600.00
50780 TT .... 1,200.00
50880 DT .... 600.00
50885 TT .... 900.00
50979 PR .... 750.00
50980 DT .... 600.00

CINCUENTA Y UN MIL
51010 PR .... 750.00
51080 DT .... 600.00
51128 P .... 600.00
51129 TT .... 1,000.00
51180 DT .... 600.00
51214 P .... 800.00
51264 P .... 600.00
51280 DT .... 600.00
51380 DT .... 600.00
51480 DT .... 600.00
51580 DT .... 600.00
51680 DT .... 600.00
51780 TT .... 1,200.00
51880 DT .... 600.00
51885 TT .... 900.00
51933 P .... 1,200.00
51980 DT .... 600.00

CINCUENTA Y DOS MIL
52080 DT .... 600.00
52129 TT .... 1,000.00
52180 DT .... 600.00
52280 DT .... 600.00
52380 DT .... 600.00
52480 DT .... 600.00
52580 DT .... 600.00
52680 DT .... 600.00
52778 P .... 1,300.00
52780 TT .... 1,200.00
52834 P .... 600.00
52880 DT .... 600.00
52885 TT .... 900.00
52980 DT .... 600.00

CINCUENTA Y TRES MIL
53017 P .... 1,300.00
53080 DT .... 600.00
53129 TT .... 1,000.00
53180 DT .... 600.00
53280 DT .... 600.00
53380 DT .... 600.00
53480 DT .... 600.00
53504 P .... 600.00
53580 DT .... 600.00
53680 DT .... 600.00
53780 TT .... 1,200.00
53880 DT .... 600.00
53885 TT .... 900.00
53980 DT .... 600.00

CINCUENTA Y CUATRO MIL
54064 P .... 600.00
54080 DT .... 600.00
54129 TT .... 1,000.00
54180 DT .... 600.00
54280 DT .... 600.00
54380 DT .... 600.00
54447 P .... 600.00
54480 DT .... 600.00
54580 DT .... 600.00
54680 DT .... 600.00
54713 P .... 800.00
54737 P .... 600.00
54780 TT .... 1,200.00
54880 DT .... 600.00
54885 TT .... 900.00
54980 DT .... 600.00

CINCUENTA Y CINCO MIL
55080 DT .... 600.00
55129 TT .... 1,000.00
55180 DT .... 600.00
55277 P .... 600.00
55280 DT .... 600.00
55380 DT .... 600.00
55480 DT .... 600.00
55580 DT .... 600.00
55680 DT .... 600.00
55780 TT .... 1,200.00
55853 P .... 1,300.00
55880 DT .... 600.00
55885 TT .... 900.00
55964 P .... 1,200.00
55980 DT .... 600.00

CINCUENTA Y SEIS MIL
56080 DT .... 600.00
56129 TT .... 1,000.00
56136 P .... 1,300.00
56171 P .... 800.00
56180 DT .... 600.00
56280 DT .... 600.00
56380 DT .... 600.00
56480 DT .... 600.00
56490 PR .... 8,150.00
VENDIDO POR PERSONA CON DISCAPACIDAD VISUAL MIRIAM MARLENY VILLATORO GALICIA, DE ESTA CAPITAL
56580 DT .... 600.00
56611 P .... 600.00
56680 DT .... 600.00
56780 TT .... 1,200.00
56801 P .... 800.00
56821 P .... 1,300.00
56880 DT .... 600.00
56885 TT .... 900.00
56980 DT .... 600.00

CINCUENTA Y SIETE MIL
57080 DT .... 600.00
57129 TT .... 1,000.00
57180 DT .... 600.00
57280 DT .... 600.00
57298 P .... 2,000.00
VENDIDO POR YECENIA MARISOL MAZARIEGOS ARREAGA, DE QUETZALTENANGO, QUETZALTENANGO
57348 P .... 1,200.00
57380 DT .... 600.00
57384 P .... 600.00
57480 DT .... 600.00
57535 PR .... 950.00
57580 DT .... 600.00
57680 DT .... 600.00
57780 TT .... 1,200.00
57865 PR .... 8,150.00
VENDIDO POR BRIGITTE IVON MORALES CIFUENTES, DE ESTA CAPITAL
57867 P .... 1,300.00
57880 DT .... 600.00
57885 TT .... 900.00
57980 DT .... 600.00

CINCUENTA Y OCHO MIL
58080 DT .... 600.00
58129 TT .... 1,000.00
58137 P .... 800.00
58180 DT .... 600.00
58222 P .... 800.00
58280 DT .... 600.00
58302 P .... 2,000.00
VENDIDO POR FRANCI OTTONIEL ARDIANO MÉRIDA, DE COATEPEQUE, QUETZALTENANGO
58380 DT .... 600.00
58480 DT .... 600.00
58580 DT .... 600.00
58680 DT .... 600.00
58780 TT .... 1,200.00
58812 P .... 800.00
58880 DT .... 600.00
58885 TT .... 900.00
58980 DT .... 600.00

CINCUENTA Y NUEVE MIL
59080 DT .... 600.00
59100 PR .... 750.00
59129 TT .... 1,000.00
59180 DT .... 600.00
59202 P .... 5,000.00
VENDIDO POR FRANCISCO IMÚL US, DE CHIMALTENANGO, CHIMALTENANGO
59280 DT .... 600.00
59380 DT .... 600.00
59480 DT .... 600.00
59580 DT .... 600.00
59680 DT .... 600.00
59780 TT .... 1,200.00
59790 PR .... 750.00
59880 DT .... 600.00
59885 TT .... 900.00
59980 DT .... 600.00

SESENTA MIL
60080 DT .... 600.00
60109 PR .... 950.00
60129 TT .... 1,000.00
60180 DT .... 600.00
60205 PR .... 1,450.00
60280 DT .... 600.00
60380 DT .... 600.00
60385 PR .... 1,350.00
60480 DT .... 600.00
60580 DT .... 600.00
60615 PR .... 750.00
60680 DT .... 600.00
60780 TT .... 1,200.00
60863 P .... 600.00
60880 DT .... 600.00
60885 TT .... 900.00
60959 PR .... 950.00
60980 DT .... 600.00

SESENTA Y UN MIL
61054 P .... 1,300.00
61080 DT .... 600.00
61126 P .... 600.00
61129 TT .... 1,000.00
61180 DT .... 600.00
61280 DT .... 600.00
61380 DT .... 600.00
61480 DT .... 600.00
61500 PR .... 1,350.00
61580 DT .... 600.00
61680 DT .... 600.00
61757 P .... 600.00
61780 TT .... 1,200.00
61880 DT .... 600.00
61885 TT .... 900.00
61980 DT .... 600.00

SESENTA Y DOS MIL
62001 P .... 1,200.00
62033 P .... 1,200.00
62080 DT .... 600.00
62129 TT .... 1,000.00
62180 DT .... 600.00
62254 P .... 600.00
62280 DT .... 600.00
62300 PR .... 5,150.00
VENDIDO POR PERSONA CON DISCAPACIDAD VISUAL CLAUDIA MARIELA VILLATORO GALICIA DE TAX, DE ESTA CAPITAL
62334 P .... 600.00
62380 DT .... 600.00
62386 P .... 800.00
62409 PR .... 5,150.00
VENDIDO POR ERNESTO JONATHAN MAZARIEGOS MÉRIDA, DE COATEPEQUE, QUETZALTENANGO
62480 DT .... 600.00
62580 DT .... 600.00
62680 DT .... 600.00
62780 TT .... 1,200.00
62880 DT .... 600.00
62885 TT .... 900.00
62980 DT .... 600.00

SESENTA Y TRES MIL
63001 P .... 1,300.00
63027 P .... 800.00
63041 P .... 600.00
63065 PR .... 2,150.00
VENDIDO POR YESSICA JOHANNA ROSALES SÁNCHEZ, DE ESTA CAPITAL
63080 DT .... 600.00
63129 TT .... 1,000.00
63144 P .... 600.00
63180 DT .... 600.00
63280 DT .... 600.00
63380 DT .... 600.00
63480 DT .... 600.00
63580 DT .... 600.00
63627 P .... 1,300.00
63680 DT .... 600.00
63745 PR .... 950.00
63750 PR .... 1,350.00
63780 TT .... 1,200.00
63868 P .... 600.00
63880 DT .... 600.00
63885 TT .... 900.00
63980 DT .... 600.00

SESENTA Y CUATRO MIL
64080 DT .... 600.00
64129 TT .... 1,000.00
64180 DT .... 600.00
64220 PR .... 950.00
64280 PDT .... 1,400.00
64334 P .... 8,000.00
NO VENDIDO
64355 PR .... 750.00
64380 DT .... 600.00
64418 P .... 800.00
64463 P .... 800.00
64480 DT .... 600.00
64580 DT .... 600.00
64680 DT .... 600.00
64780 TT .... 1,200.00
64880 DT .... 600.00
64885 TT .... 900.00
64980 DT .... 600.00

SESENTA Y CINCO MIL
65080 DT .... 600.00
65096 P .... 1,300.00
65129 TT .... 1,000.00
65149 PR .... 5,150.00
NO VENDIDO
65180 DT .... 600.00
65280 DT .... 600.00
65380 DT .... 600.00
65387 P .... 8,000.00
VENDIDO POR MARCO TULIO ORTEGA MAYÉN, DE CUILAPA, SANTA ROSA
65415 PR .... 750.00
65453 P .... 600.00
65480 DT .... 600.00
65513 P .... 1,200.00
65525 PR .... 1,450.00
65580 DT .... 600.00
65680 DT .... 600.00
65780 TT .... 1,200.00
65880 DT .... 600.00
65885 TT .... 900.00
65980 DT .... 600.00
65992 P .... 600.00

SESENTA Y SEIS MIL
66080 DT .... 600.00
66129 TT .... 1,000.00
66145 PR .... 1,350.00
66180 DT .... 600.00
66212 P .... 2,000.00
VENDIDO POR HUGO VALERIO CALAM, DE ESTA CAPITAL
66280 DT .... 600.00
66303 P .... 800.00
66380 DT .... 600.00
66480 DT .... 600.00
66580 DT .... 600.00
66680 DT .... 600.00
66780 TT .... 1,200.00
66880 DT .... 600.00
66885 TT .... 900.00
66980 DT .... 600.00

SESENTA Y SIETE MIL
67080 DT .... 600.00
67129 TT .... 1,000.00
67180 DT .... 600.00
67280 DT .... 600.00
67365 PR .... 750.00
67380 DT .... 600.00
67401 P .... 800.00
67480 DT .... 600.00
67580 DT .... 600.00
67619 PR .... 5,150.00
VENDIDO POR GASPAR VÁSQUEZ TOJÍN, DE ESTA CAPITAL
67680 DT .... 600.00
67768 P .... 800.00
67780 TT .... 1,200.00
67832 P .... 1,200.00
67873 P .... 600.00
67880 DT .... 600.00
67885 TT .... 900.00
67980 DT .... 600.00

SESENTA Y OCHO MIL
68080 DT .... 600.00
68129 TT .... 1,000.00
68180 DT .... 600.00
68280 DT .... 600.00
68371 P .... 800.00
68380 DT .... 600.00
68480 DT .... 600.00
68580 DT .... 600.00
68590 PR .... 950.00
68680 DT .... 600.00
68742 P .... 600.00
68780 TT .... 1,200.00
68876 P .... 5,000.00
VENDIDO POR NEMESIO DIEGO TUY PÉREZ, DE RETALHULEU, RETALHULEU
68880 DT .... 600.00
68885 TT .... 900.00
68980 DT .... 600.00

SESENTA Y NUEVE MIL
69062 P .... 800.00
69080 DT .... 600.00
69129 TT .... 1,000.00
69180 DT .... 600.00
69280 DT .... 600.00
69380 DT .... 600.00
69480 DT .... 600.00
69580 DT .... 600.00
69680 DT .... 600.00
69735 PR .... 950.00
69754 P .... 1,300.00
69780 TT .... 1,200.00
69880 DT .... 600.00
69885 TT .... 900.00
69980 DT .... 600.00

SETENTA MIL
70012 P .... 1,300.00
70033 P .... 1,300.00
70080 DT .... 600.00
70129 TT .... 1,000.00
70180 DT .... 600.00
70280 DT .... 600.00
70362 P .... 600.00
70380 DT .... 600.00
70480 DT .... 600.00
70580 DT .... 600.00
70680 DT .... 600.00
70780 TT .... 1,200.00
70880 DT .... 600.00
70885 TT .... 900.00
70901 P .... 2,000.00
VENDIDO POR PABLO CHIC TUM, DE ESTA CAPITAL
70905 PR .... 950.00
70980 DT .... 600.00

SETENTA Y UN MIL
71080 DT .... 600.00
71087 P .... 1,300.00
71129 TT .... 1,000.00
71180 DT .... 600.00
71280 DT .... 600.00
71380 DT .... 600.00
71480 DT .... 600.00
71580 DT .... 600.00
71680 DT .... 600.00
71780 TT .... 1,200.00
71880 DT .... 600.00
71885 TT .... 900.00
71980 DT .... 600.00

SETENTA Y DOS MIL
72080 DT .... 600.00
72129 TT .... 1,000.00
72180 DT .... 600.00
72280 DT .... 600.00
72380 DT .... 600.00
72480 DT .... 600.00
72516 P .... 2,000.00
VENDIDO POR PERSONA CON DISCAPACIDAD VISUAL JULIA GALICIA PIOX, DE ESTA CAPITAL
72580 DT .... 600.00
72598 P .... 1,300.00
72680 DT .... 600.00
72725 PR .... 950.00
72780 TT .... 1,200.00
72880 DT .... 600.00
72885 TT .... 900.00
72954 P .... 1,300.00
72980 DT .... 600.00

SETENTA Y TRES MIL
73080 DT .... 600.00
73081 P .... 600.00
73119 PR .... 2,150.00
VENDIDO POR ESTEBAN TOMÁS SAJBIN, DE ESTA CAPITAL
73129 TT .... 1,000.00
73180 DT .... 600.00
73229 PR .... 950.00
73280 DT .... 600.00
73380 DT .... 600.00
73480 DT .... 600.00
73580 DT .... 600.00
73598 P .... 2,000.00
VENDIDO POR VICTOR VICENTE REYES PÉREZ, DE COATEPEQUE, QUETZALTENANGO
73680 DT .... 600.00
73780 TT .... 1,200.00
73819 PR .... 750.00
73859 PR .... 950.00
73880 DT .... 600.00
73885 TT .... 900.00
73967 P .... 600.00
73980 DT .... 600.00

SETENTA Y CUATRO MIL
74080 DT .... 600.00
74129 TT .... 1,000.00
74143 P .... 1,300.00
74180 DT .... 600.00
74280 DT .... 600.00
74380 DT .... 600.00
74480 DT .... 600.00
74580 DT .... 600.00
74673 P .... 1,300.00
74680 DT .... 600.00
74715 PR .... 1,350.00
74780 TT .... 1,200.00
74880 DT .... 600.00
74885 TT .... 900.00
74916 P .... 1,200.00
74951 P .... 800.00
74980 DT .... 600.00

SETENTA Y CINCO MIL
75048 P .... 800.00
75080 DT .... 600.00
75129 TT .... 1,000.00
75177 P .... 800.00
75180 DT .... 600.00
75214 P .... 600.00
75280 DT .... 600.00
75380 DT .... 600.00
75480 DT .... 600.00
75485 PR .... 1,350.00
75580 DT .... 600.00
75581 P .... 800.00
75638 P .... 1,300.00
75680 DT .... 600.00
75752 P .... 600.00
75780 TT .... 1,200.00
75880 DT .... 600.00
75885 TT .... 900.00
75980 DT .... 600.00

SETENTA Y SEIS MIL
76039 PR .... 1,450.00
76080 DT .... 600.00
76129 TT .... 1,000.00
76180 DT .... 600.00
76280 DT .... 600.00
76325 PR .... 950.00
76380 DT .... 600.00
76459 PR .... 5,150.00
VENDIDO POR ESTELA ELIZABETH GÓMEZ HERRERA, DE ESTA CAPITAL
76480 DT .... 600.00
76532 P .... 2,000.00
VENDIDO POR GUADALUPE CRISTINA PACHECO SOCH, DE ESTA CAPITAL
76580 DT .... 600.00
76680 DT .... 600.00
76780 TT .... 1,200.00
76853 P .... 1,200.00
76880 DT .... 600.00
76885 TT .... 900.00
76891 P .... 800.00
76940 PR .... 1,450.00
76980 DT .... 600.00

SETENTA Y SIETE MIL
77080 DT .... 600.00
77129 TT .... 1,000.00
77180 DT .... 600.00
77280 DT .... 600.00
77380 DT .... 600.00
77480 DT .... 600.00
77580 DT .... 600.00
77680 DT .... 600.00
77697 P .... 1,300.00
77780 TT .... 1,200.00
77801 C .... 900.00
77802 C .... 900.00
77803 C .... 900.00
77804 C .... 900.00
77805 CR .... 1,050.00
77806 C .... 900.00
77807 C .... 900.00
77808 C .... 900.00
77809 CR .... 1,050.00
77810 CR .... 1,050.00
77811 C .... 900.00
77812 C .... 900.00
77813 PC .... 2,200.00
VENDIDO POR TELEMARKETING LOTERÍA SANTA LUCÍA, DE ESTA CAPITAL
77814 C .... 900.00
77815 CR .... 1,050.00
77816 C .... 900.00
77817 C .... 900.00
77818 C .... 900.00
77819 CR .... 1,050.00
77820 CR .... 1,050.00
77821 C .... 900.00
77822 C .... 900.00
77823 C .... 900.00
77824 C .... 900.00
77825 CR .... 1,050.00
77826 C .... 900.00
77827 C .... 900.00
77828 C .... 900.00
77829 CR .... 1,050.00
77830 CR .... 1,050.00
77831 C .... 900.00
77832 C .... 900.00
77833 C .... 900.00
77834 C .... 900.00
77835 CR .... 1,050.00
77836 C .... 900.00
77837 C .... 900.00
77838 C .... 900.00
77839 CR .... 1,050.00
77840 CR .... 1,050.00
77841 C .... 900.00
77842 C .... 900.00
77843 C .... 900.00
77844 C .... 900.00
77845 CR .... 1,050.00
77846 C .... 900.00
77847 C .... 900.00
77848 C .... 900.00
77849 CR .... 1,050.00
77850 CR .... 1,050.00
77851 C .... 900.00
77852 C .... 900.00
77853 C .... 900.00
77854 C .... 900.00
77855 CR .... 1,050.00
77856 C .... 900.00
77857 C .... 900.00
77858 C .... 900.00
77859 CR .... 1,050.00
77860 CR .... 1,050.00
77861 C .... 900.00
77862 C .... 900.00
77863 C .... 900.00
77864 C .... 900.00
77865 CR .... 1,050.00
77866 C .... 900.00
77867 C .... 900.00
77868 C .... 900.00
77869 CR .... 1,050.00
77870 CR .... 1,050.00
77871 C .... 900.00
77872 C .... 900.00
77873 C .... 900.00
77874 C .... 900.00
77875 CR .... 1,050.00
77876 C .... 900.00
77877 C .... 900.00
77878 C .... 900.00
77879 CR .... 1,050.00
77880 PDTC .... 16,500.00
VENDIDO POR PERSONA CON DISCAPACIDAD VISUAL ENRIQUE PÉREZ CUXEVÁ, DE ESTA CAPITAL
77881 PC .... 15,900.00
VENDIDO POR TELEMARKETING LOTERÍA SANTA LUCÍA, DE ESTA CAPITAL
77882 PC .... 15,900.00
VENDIDO POR PERSONA CON DISCAPACIDAD VISUAL ARQUIMIDES PÁZ, DE MIXCO, GUATEMALA
77883 DP .... 21,000.00
VENDIDO POR PERSONA CON DISCAPACIDAD VISUAL DINORA AIME VILLATORO GALICIA, DE ESTA CAPITAL
77884 DP .... 21,000.00
VENDIDO POR TELEMARKETING LOTERÍA SANTA LUCÍA, DE ESTA CAPITAL
77885 P .... 150,000.00
NO VENDIDO
77886 DP .... 21,000.00
VENDIDO POR MATEO HUMBERTO MORALES PÉREZ, DE ESTA CAPITAL
77887 DP .... 21,000.00
VENDIDO POR PERSONA CON DISCAPACIDAD VISUAL WALDEMAR ANTONIO ESTRADA YOS, DE SAN JOSÉ PINULA, GUATEMALA
77888 PC .... 15,900.00
VENDIDO POR GLADYS EVERILDA BOBADILLA DE RAMIREZ, DE ESTA CAPITAL
77889 CR .... 1,050.00
77890 PCR .... 16,050.00
VENDIDO POR PERSONA CON DISCAPACIDAD VISUAL ENRIQUE GIRÓN OCHOA, DE ESCUINTLA, ESCUINTLA
77891 PC .... 15,900.00
VENDIDO POR OSLAN MENCOS GALICIA, DE SAN PEDRO SACATEPÉQUEZ, SAN MARCOS
77892 C .... 900.00
77893 C .... 900.00
77894 C .... 900.00
77895 CR .... 1,050.00
77896 C .... 900.00
77897 C .... 900.00
77898 C .... 900.00
77899 CR .... 1,050.00
77900 CR .... 1,050.00
77980 DT .... 600.00

SETENTA Y OCHO MIL
78080 DT .... 600.00
78129 TT .... 1,000.00
78180 DT .... 600.00
78280 DT .... 600.00
78345 PR .... 5,150.00
VENDIDO POR JULIO ROBERTO CATÚ GONZALEZ, DE ESTA CAPITAL
78380 DT .... 600.00
78480 DT .... 600.00
78568 P .... 600.00
78580 DT .... 600.00
78680 DT .... 600.00
78780 TT .... 1,200.00
78841 P .... 15,000.00
VENDIDO POR PERSONA CON DISCAPACIDAD VISUAL CRISTOBAL ALVARADO VÁSQUEZ, DE ESTA CAPITAL
78880 DT .... 600.00
78885 TT .... 900.00
78980 DT .... 600.00

SETENTA Y NUEVE MIL
79080 DT .... 600.00
79129 TT .... 1,000.00
79180 DT .... 600.00
79280 DT .... 600.00
79380 DT .... 600.00
79480 DT .... 600.00
79580 DT .... 600.00
79680 DT .... 600.00
79780 TT .... 1,200.00
79878 P .... 1,300.00
79880 DT .... 600.00
79885 TT .... 900.00
79955 PR .... 950.00
79980 DT .... 600.00
